DateTime,Global_active_power,Global_reactive_power,Sub_metering_1,Sub_metering_2,Sub_metering_3,Sub_metering_remainder,Voltage,Global_intensity,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU
2009-06-02,1184.400245541469,195.98245509993143,1943.688558825816,2010.625737586342,6569.032162455118,9778.964621411447,245.3083553652719,3.6244740261219577,6.088063951130912,11.126049981573304,4.873954110519851,1.9053137044903667,0.0
2009-06-02,1839.1764149478108,149.786046438188,1737.8029449183748,2638.758116302861,9096.211534339156,16157.402764594592,244.02556321112039,5.383335988160972,4.492848749908815,6.632386764110763,3.0483718825241297,1.0774998653446703,0.1328278019030915
2009-06-02,1459.8269948314444,209.67951546980743,1795.5265494268854,2165.3149009294075,8925.09438431743,10831.308380203285,231.70492299831807,4.161974817279389,4.67939258572285,8.085184402437411,3.1020921134449533,0.8310756854253601,0.0
2009-06-02,1192.2148470561492,177.7514437678897,1940.946129560432,2090.453659514608,6193.504720142727,10161.089243558372,233.67535609366288,3.6177688238419448,6.199209049993126,10.569099572885476,4.899986486759841,1.9492872792031068,0.0
2009-06-02,1033.285405511452,184.3688346584819,1131.3409606775379,1172.3906129388906,6514.990228229353,7662.068278563462,233.96989314156284,2.9524039435044998,4.482140293727453,6.211449632520075,2.193736963819838,1.1202262284779574,0.0
2009-06-02,1579.1466386796726,188.91470457688143,1762.2514866616004,2191.9479162304137,9398.304187448764,12623.531572597176,225.9614270472246,4.649543341386831,6.572112918150445,11.048825365225342,4.384350352286548,1.0784856614523453,0.0
2009-06-02,1744.433630455443,156.52768232306857,1576.0566083822791,2387.4111989384746,9417.725513159645,16881.045040537774,243.0466305176898,5.1003860342555924,4.3686594722887735,9.402580002890403,3.136371199964145,1.0058016918519388,0.0
2009-06-02,2026.5641636341566,174.8839832737099,1890.4329555952468,2607.3765102888315,10013.477784722387,18378.391475848344,228.70025888499887,5.994105997744964,4.973027092185574,11.295603888640906,3.084909355100375,0.9766778625515556,0.0
2009-06-03,1327.1892116483527,213.3498189754731,1648.8418350963739,1843.715524507039,8114.031762473216,9803.707902624452,244.93102584097852,4.237889830366947,4.088489260296364,6.039433890407608,2.576237879070087,0.8494461625011291,0.0
2009-06-03,986.7773773163502,202.83866040422208,1064.2558565488002,1263.6503575075722,6519.746676248687,7457.827522714165,242.23235714019202,2.690185136833484,4.084064343084279,5.835433972688408,2.194749803448941,1.0307350196413962,0.0
2009-06-03,1341.7928446843775,206.7613990827972,1871.5375889140678,1820.1498568649008,8750.870146496756,9891.272063290731,231.85773752849352,4.024967534936319,4.121922348079029,5.918153681235011,2.393665443403306,0.8035837415035415,0.0
2009-06-03,1548.879578658667,163.07045576188474,1909.9711855284552,2111.8412630874045,7850.387607124431,12155.852110534088,228.13160656670837,4.50828097441156,4.5869326465218885,8.641403416993057,3.639830712620308,1.0811853753529936,0.0
2009-06-03,1675.3186354273068,148.49646493025608,1693.6286041541432,2310.244366446182,9183.527723719728,17103.87322763661,235.47779599497923,5.1910211519048195,5.561342864040176,13.467309058802314,4.494798499113023,1.1465119725319666,0.018025286360838496
2009-06-03,1262.8385665647174,178.3172310327999,1939.1733100026618,2057.9581395316777,6832.736707462961,11144.413303158479,235.58635449200798,3.8255772674640443,4.584956478377213,7.779203065712763,3.7798639772881844,1.2037918450451364,0.0
2009-06-04,1335.3384989995964,215.25721072781442,1760.1126407860681,1734.1328696846674,8681.99946113363,9932.929333537431,231.7308857957589,4.042097216213459,4.410237619954556,6.005951773768155,2.5342825770726733,0.8298371245915102,0.0
2009-06-04,1572.928767576088,181.64948663281527,1668.8744614322266,2365.931273770074,9045.086235341172,13739.033607196263,248.2080598125184,4.577730486062676,7.097118536885367,12.889203368013003,5.415644533314982,1.202236808955677,0.0
2009-06-04,1609.3457593994156,171.02725333291684,1770.3084522007596,2289.0222197435346,9002.212869870897,13018.790966640607,238.06646622980324,4.953029674737724,6.6902792749360405,12.956477788905593,5.194807311226246,1.2474147066710466,0.0
2009-06-04,1910.9888550050198,169.99869241107865,1889.5372390182665,2557.515073773888,9932.902658272544,19077.526010104353,233.11896626056037,6.018499987510917,5.16312838277904,11.741595971773782,3.120817408146576,0.9685926272183736,0.0
2009-06-05,1986.26260838092,134.44018551209416,1838.8154876858277,2233.321893339418,9802.281115162927,18867.713992601934,252.48442722603087,5.54155451198637,5.40365508048996,10.914057985746455,3.4671953258495285,1.341494620907112,0.0673245019668247
2009-06-05,1994.876737625916,123.13652787552564,1772.3522944170286,2180.8123984229373,9735.614938542409,19641.60369216404,244.9471709151158,5.4952745497849165,4.705340590402144,10.286018988063068,3.2282072046738977,1.273418183580348,0.06842932919429082
2009-06-05,1400.5094294244093,202.52354034403785,1865.8952574226696,1951.0071133262074,9108.685525714103,10842.160095693966,235.57248484503424,3.975274336909558,4.162761784222419,7.586339105463364,2.899760094892231,0.8107778113894091,0.0
2009-06-06,1022.3760919873375,175.89399574114418,1324.2290160047214,1779.9837788780005,6100.432191152909,8177.686474920029,245.8809324948812,3.0671666727999813,8.290374132327221,10.991203451322678,5.037839809916487,2.6743190346216923,0.0
2009-06-06,2006.030110283998,164.06164438438927,1769.7799798716244,2756.9588738349034,9594.188148381416,19758.708641619673,231.62833151210896,5.707476644347846,5.203249850247702,11.8894079763001,3.334269065613477,0.8676003959054855,0.0
2009-06-06,1483.6623921431797,187.12667112783055,1650.6579195202955,2264.7721663723555,8956.53776644801,13373.535303857016,229.1862168529831,4.696463149665751,6.385231757891387,12.633166962837162,4.798441739471462,1.2047305756586546,0.0
2009-06-06,955.4418868425923,199.74745453047828,1248.5865288806667,1305.7618274238018,6012.022443382314,6902.079362395001,227.95447854536175,2.866560345458723,4.207139629766038,5.907753186494365,2.038246163465901,0.9372645216428296,0.0
2009-06-07,1860.1112465016813,160.15539359550502,1685.179813680195,2492.6916349704534,8857.246111079183,17259.76258804511,234.51907298737535,5.5673803921083564,4.728646978028471,9.984246381598316,3.044781241913753,1.0825812988267902,0.0
2009-06-07,901.5122087991061,208.39005892822507,1254.1178065203665,1301.5179451572149,6378.279643319182,6559.431698600624,236.67500110904604,2.754396291816019,4.059193804339506,5.487680015082011,1.956450087523367,0.9202571987767544,0.0
2009-06-07,1634.355913202534,139.09070005233835,1541.2854906726873,2100.2396643147404,8672.772321361259,15037.113165892937,224.02179175968405,4.554269898788789,6.029331398499436,13.111082668920035,4.490669990738616,1.1004230865967382,0.0
2009-06-07,1261.341205090596,220.4334996693765,1687.3798816596125,1910.0568238248366,8100.190637639166,10528.733464290779,235.23417568315404,3.8596077229076924,4.486305236371199,6.537001490900408,2.598124388544455,0.8868431874773622,0.0
2009-06-07,1131.9894575652315,196.60158367284694,1864.2806888851676,2028.097067943922,6523.962068238641,9607.311233924467,237.8251732353328,3.5705926516740716,5.935225176901704,9.715574082510713,4.847742078920496,1.7763725964633135,0.0
2009-06-07,1389.7045288704571,159.62602967850754,1515.4042091518206,2489.642646601911,7628.61640389108,12301.659706485802,231.21006364278318,4.18881257685335,5.613049303307864,6.739778156459665,3.2016750762977852,1.4897172213799736,0.13757755140279895
2009-06-07,1550.5198181604806,193.52673057123528,1978.0579846127764,2227.147647854995,10083.40827360795,11423.461072111586,238.7791216743844,4.432570060373726,5.416067611374387,9.503225463820911,3.856220644574557,0.9131470770092066,0.0
2009-06-07,1618.943087869035,139.45811813662672,1596.277231945279,2202.0851038324963,9444.29146840044,14817.85901568568,228.18937398465573,5.093990839456824,5.572165118190772,12.140378886248529,4.329437599924793,0.9976087464709433,0.00464181940528067
2009-06-08,1208.9922580483833,195.77268947230974,1901.8126933442795,2119.421626071736,6633.4304973281905,10102.17386918994,225.92762277230196,3.425771858093489,6.760997953266301,11.442967472778193,4.97655381002393,2.0578413329823064,0.0
2009-06-08,1607.5201532503922,171.45243397017956,1648.1099263070728,2073.8353619953564,8881.021090582502,12861.90241085935,239.30007676054296,4.770482100625143,6.890054097761374,12.636145896768971,5.161826127773958,1.2087787593914376,0.0
2009-06-08,1528.1298042283333,189.6263203627879,1773.8354599197112,2086.535117377713,9362.61122340251,11925.526651618251,240.99364250286078,4.636422814025861,6.013446994756564,10.859056224525423,4.619426258761009,1.093995212348906,0.0
2009-06-08,1823.9255490271994,133.912323390936,1788.0886941803167,2255.635220442167,8648.144437184994,16732.227105518366,238.506127762643,5.521025695693684,5.498011876011547,12.037062029086107,3.975255929724329,1.2726718438844995,0.043963521085336
2009-06-08,1926.4265397770423,130.97432468696414,1782.2046526599931,2237.1798834556857,9246.381766512273,17724.317916722473,238.8425111426577,5.71553837757209,5.21673266954093,11.226616564134691,3.5647012129324382,1.3747213687863213,0.06790449289750372
2009-06-09,1544.6418393191036,152.03174099184957,1619.6301005296712,2383.566680723781,8104.716357744302,14350.539440414836,229.97687858062355,4.532269355318515,4.3409604648653275,5.742964127403982,2.822225819169686,1.0523533245240324,0.1389125921159185
2009-06-09,1384.800929958639,177.55707707893626,1941.1736049124263,2018.960095509285,7071.174654340246,12055.683118877036,228.71378848270209,4.294616227091588,4.4070816015153556,8.274321725389663,3.5936878008849464,1.1726286085393882,0.0
2009-06-09,1632.746221316158,169.19860030843213,1657.6844033801158,2188.6737171147565,8865.732407815585,13913.409961648747,230.08404581966187,4.3907480030256,6.211629250615554,12.946106626020065,4.792620044670779,1.1253705507394463,0.0
2009-06-09,989.9991535221083,189.18889891821198,1067.7864278901152,1245.7044964305278,6109.9331065960705,7308.9745896963595,241.8808548170179,2.953172131843128,3.8866037376636657,5.889770731319462,2.1201130105418193,1.080186354218718,0.0
2009-06-10,1774.34196800978,137.7589046249548,1698.7703460080766,2394.7611364009404,9284.264130317877,16339.83384188989,229.04131962123358,5.289339096516939,5.620757667560368,12.54331660031322,3.9509352255888457,1.1408287207326044,0.03763074505444642
2009-06-10,1571.539941967483,169.40030328980507,1602.2655398710663,2153.0750585462274,9027.756916400194,13207.543175557385,251.21727298985041,4.26406784219258,6.810053979417118,13.355837379481699,5.092501509774722,1.1834112001959707,0.0
2009-06-10,1997.8290987100845,136.83056386592108,2009.1218541418425,2304.5219441256672,10291.41517777556,19725.886092758607,228.4159857979253,5.9844978648090645,4.355838558144841,8.872751870025185,2.910862791648759,1.2398983010031759,0.06898021987606592
2009-06-10,1554.574515853239,186.42115011976955,1761.2627744210906,2047.799698478464,9670.321532553115,11640.199801935436,231.42686264866725,4.462071030323693,5.786944883878647,11.654822547979453,4.205007096929193,1.0596262566961991,0.0
2009-06-11,965.9796879513439,207.8026290513712,1321.1514998824346,1244.7945987859043,6260.865240064091,6900.0265343026895,223.52607772791484,2.8617551070574696,4.090609316333618,5.545643428680229,2.024207044221751,0.9080607416228001,0.0
2009-06-12,1681.0675234419698,168.2902489190568,1804.9129856650168,2335.071103729521,8459.325630846472,16529.0390590324,228.77235587198965,5.258167104203802,4.51229780393206,9.173400825953006,3.1731036038916565,1.1093963282640107,0.0
2009-06-12,1245.3603844871416,154.22589849770668,1383.8929067655804,2227.6620054404084,7382.906798125103,10285.229284622825,225.52984563597246,3.606506024185279,7.890114305187313,8.744725859175816,4.2021035683281225,2.2784844030459777,0.093371411357381
2009-06-12,931.8815231918926,194.7769157224325,1286.5288548149606,1336.8061919380077,6550.210268180802,6559.8303010046075,236.01055729338907,2.9698762820811084,4.126673350499421,5.557644340653605,1.990298441126696,0.9115513598918741,0.0
2009-06-12,1940.8449043118956,148.89535313112904,1892.8288651102669,2582.261134797583,10629.214492389987,18831.217360328723,237.96477380337106,5.6934021075367784,4.822075285397483,7.987212523726841,3.4422395733391955,1.0359725210718231,0.08742049352068042
2009-06-13,2018.4646034485843,166.2930305297184,1745.225931562206,2714.2495131375154,9690.628814260026,21717.915726958203,234.09937428089722,6.014606053815094,5.636362219313837,11.508235468137789,3.5703518402796326,1.2644845074688555,0.02735620230227532
2009-06-13,1551.6717325256768,152.070530104744,1605.852754677977,2428.484964167908,8518.274697656114,13185.695793339139,243.3503784805473,4.519663396425449,4.113062411012582,5.9117201594187225,2.659106653530547,0.9625353320625272,0.13587105746030873
2009-06-13,2190.6929858985045,138.5590094478839,1958.1830216398946,2335.0108977200925,10644.027063707783,19456.797769703255,229.32008311718047,5.906151671345571,4.5534357065033175,8.650263940434433,3.0302283859607466,1.2422537331295729,0.06653587418637559
2009-06-14,2020.6238978166828,130.9490358926734,2006.6118221822626,2160.172928268351,10531.731401380313,19561.656746895085,237.76951341930464,6.196609390581128,4.771924069930246,9.360335402109126,3.4357016069564357,0.9945843834822,0.06222928625513449
2009-06-14,1318.119615117849,174.1764631046689,1987.0562526144656,2048.4343653019437,6676.074867838972,11052.481035188282,239.68162737344372,3.9577926825959344,4.526246726332408,7.962959125321476,3.7722964895060738,1.1191941981357276,0.0
2009-06-14,2059.032984816115,142.50892141166298,1733.4133164115742,2448.884538276133,9557.344118872914,17055.32161428312,235.73424772586154,5.668638158000511,5.004895351053833,7.56848849915598,3.566489847013961,1.120908181437422,0.11474384172427096
2009-06-15,1636.0065381600584,147.24391984847392,1548.1906265967186,2312.9952446275547,9365.718767287879,15552.488934659106,238.15001902144803,4.971469984638481,5.82790092119125,13.521599829309434,4.173365681913856,1.0530627287282646,0.006496247198392424
2009-06-15,1841.3391276672562,167.72689131422172,1769.3576272625,2599.588026416285,9853.359543936314,17189.232748385162,232.7577066193269,5.450196703391369,4.804433562455815,9.741080897670342,2.930836764613257,1.0092554922918373,0.0
2009-06-15,2145.3408980096683,143.90662409236558,2112.9947908892955,2237.920292784498,9945.947479976587,19462.96585639814,233.66727443307903,6.354125318159488,4.740259793795631,8.767691395940286,3.371596460312882,1.0756004612093755,0.06424462884850479
2009-06-15,1104.820371677908,168.48321805438263,1605.3293270112244,1879.9938348583541,6241.411747788285,8748.896665210397,231.01657748055186,3.323443791201015,7.672072121660221,12.133034172005635,5.198532761860086,2.3938104029842324,0.0
2009-06-15,2226.3510688964384,134.53307467644504,1990.1768184390767,2487.364009457583,10482.158836115925,20093.841928210473,234.45485351888428,6.267672133093395,4.602052186951933,8.915771154380897,3.252330483489664,1.2259677344470892,0.06542979088111528
2009-06-15,1514.8365023875788,161.92841264884572,1695.656997029066,2298.623241502991,7731.745148023281,13919.78732536119,226.1555432242894,4.631573353608469,4.432651030456738,8.963786848971166,3.276283312194794,1.0464507133398255,0.0
